HOME_WON,ELO,ELO_PROB,NB_WIN,PCT_3PT_L10,PCT_LANCER_FRANC_L10,PCT_TIR_REUSSI_L10,PIE_L10,assistPercentage_L10,assistRatio_L10,assistToTurnover_L10,defensiveRating_L10,effectiveFieldGoalPercentage_L10,estimatedDefensiveRating_L10,estimatedNetRating_L10,estimatedOffensiveRating_L10,estimatedPace_L10,estimatedTeamTurnoverPercentage_L10,netRating_L10,offensiveRating_L10,pacePer40_L10,pace_L10,trueShootingPercentage_L10,turnoverRatio_L10
0,-62.940812999999935,0.10626222099999999,-3.0,-0.031599999999999906,-0.012600000000000056,-0.00890000000000013,-0.07490000000000013,-0.02939999999999987,-0.9399999999999977,-0.42900000000000005,4.359999999999999,-0.015800000000000036,3.6899999999999977,-9.8,-6.1200000000000045,0.22400000000000375,0.896199999999995,-11.370000000000001,-7.0,0.12700000000000955,0.14999999999999147,-0.017900000000000138,0.8599999999999959
0,-47.63891699999999,0.1495765932,0.0,-0.013000000000000012,0.06519999999999992,-0.012199999999999989,0.02760000000000007,0.07229999999999992,0.8000000000000007,-0.04600000000000004,-4.319999999999979,-0.017699999999999938,-5.4199999999999875,2.3199999999999994,-3.0900000000000034,-0.38400000000000034,0.8155999999999999,1.7499999999999998,-2.5699999999999648,-0.914999999999992,-1.0999999999999943,0.0008000000000000229,0.8499999999999996
1,350.0959970000001,0.86055512719,7.0,0.07009999999999988,0.00019999999999997797,0.04279999999999995,0.12319999999999998,-0.017199999999999993,1.1599999999999966,0.637,-5.409999999999997,0.06340000000000001,-6.220000000000013,23.629999999999995,17.41000000000001,1.0539999999999878,-3.1281,22.55,17.14999999999999,0.5220000000000056,0.6239999999999952,0.06540000000000001,-3.149999999999995
0,-292.60538199999996,-0.503782934,-4.0,0.0479,-0.020300000000000096,0.004599999999999993,-0.09369999999999995,0.006199999999999983,0.8500000000000014,-0.12699999999999978,9.899999999999991,0.006900000000000017,9.080000000000013,-18.159999999999997,-9.08999999999999,-3.4279999999999973,1.1734999999999989,-20.18,-10.26000000000002,-2.6670000000000016,-3.1999999999999886,-0.015800000000000036,1.0099999999999998
1,15.024107999999842,0.319478297,2.0,-0.053200000000000025,-0.021399999999999864,0.018800000000000094,0.0413,0.0354000000000001,0.9100000000000001,-0.5910000000000002,-10.539999999999992,0.0045999999999999375,-10.61,3.72,-6.849999999999994,-2.947999999999979,3.5058000000000025,3.88,-6.59999999999998,-2.665999999999997,-3.200000000000003,0.0022000000000000908,3.5999999999999996
1,74.14963599999987,0.46309410700000003,-1.0,0.00019999999999992246,0.09050000000000002,0.011900000000000022,-0.0022000000000000908,0.04820000000000013,0.990000000000002,-0.28600000000000003,-0.75,0.01639999999999997,-1.0900000000000176,0.23999999999999977,-0.8399999999999892,2.8300000000000125,1.5337000000000014,0.16000000000000103,-0.5600000000000023,2.1440000000000055,2.5759999999999934,0.028899999999999926,1.6199999999999974
1,135.35634400000004,0.5898330521999999,3.0,0.01799999999999996,0.017300000000000093,-0.040600000000000136,0.05359999999999998,0.02310000000000012,-1.3400000000000034,-0.7709999999999999,-13.33999999999999,-0.03590000000000004,-13.400000000000006,6.92,-6.47999999999999,-7.118000000000009,2.6765000000000008,4.92,-8.429999999999993,-5.334000000000003,-6.3999999999999915,-0.023699999999999943,2.5299999999999976
1,-7.9294700000000375,0.25896649380000003,-3.0,0.0011999999999999789,0.009400000000000075,-0.009500000000000064,-0.041499999999999926,0.0677000000000001,0.26000000000000156,-0.43100000000000027,3.7000000000000455,0.005800000000000027,2.769999999999996,-6.619999999999998,-3.8500000000000227,2.864999999999995,3.8192000000000004,-7.1899999999999995,-3.489999999999995,1.8090000000000117,2.1700000000000017,0.014499999999999957,4.07
0,36.83523300000002,0.3746689046,1.0,0.015400000000000025,-0.13039999999999985,0.010999999999999899,-0.0027999999999998026,0.11280000000000001,3.530000000000001,0.7370000000000001,3.1899999999999977,0.0013999999999999568,3.1099999999999994,-4.0699999999999985,-0.9599999999999937,-2.203000000000003,-0.045300000000001006,-2.7200000000000015,0.4800000000000182,-2.181999999999988,-2.6200000000000045,-0.017100000000000004,0.08000000000000007
0,-164.68874200000005,-0.18406708460000004,-3.0,0.056599999999999984,0.020300000000000096,-0.018500000000000016,-0.04559999999999986,-0.032399999999999984,-1.6200000000000045,-0.9450000000000001,2.440000000000026,-0.018400000000000083,3.4499999999999886,-7.73,-4.299999999999983,-0.5609999999999928,2.932599999999997,-5.800000000000001,-3.3499999999999943,-0.4929999999999808,-0.590999999999994,-0.015899999999999803,3.0999999999999996
1,148.92185600000016,0.6147084545999999,1.0,0.055499999999999994,-0.044500000000000095,0.026000000000000023,0.020000000000000018,-0.01089999999999991,0.8400000000000034,0.4169999999999998,1.039999999999992,0.042400000000000215,2.0600000000000165,8.089999999999998,10.150000000000006,2.1170000000000044,-3.4137999999999984,7.84,8.89,2.6599999999999966,3.1910000000000025,0.04159999999999997,-3.7099999999999973
1,-35.13613299999997,0.1845540122,2.0,-0.02639999999999998,0.06120000000000003,-0.015600000000000003,0.021800000000000153,0.009700000000000042,0.11000000000000298,0.48199999999999976,-7.030000000000001,-0.026499999999999857,-7.219999999999985,4.840000000000001,-2.3900000000000006,-0.4819999999999993,-1.798,5.029999999999999,-2.0,-0.5819999999999936,-0.7000000000000028,-0.01770000000000005,-1.8400000000000016
1,144.3822090000001,0.6065142132000001,1.0,0.015699999999999936,0.02200000000000002,-0.02140000000000003,0.010499999999999954,-0.020199999999999996,-0.7700000000000031,-0.05700000000000016,-0.6799999999999926,0.007800000000000029,-0.700000000000017,2.690000000000002,1.980000000000004,-1.1759999999999877,-0.0016999999999995907,1.8899999999999988,1.2299999999999898,-0.7079999999999984,-0.8500000000000085,0.0050000000000000044,-0.08999999999999986
0,-233.86902899999995,-0.3673065672,-5.0,-0.007100000000000106,0.02289999999999992,-0.0383,-0.045399999999999996,0.06610000000000016,0.7299999999999969,-0.16199999999999992,-1.5600000000000023,-0.0233000000000001,-0.04999999999999716,-10.490000000000002,-10.519999999999996,3.347999999999999,1.8022999999999971,-7.07,-8.629999999999995,2.542000000000016,3.049999999999997,-0.03430000000000022,2.1099999999999994
1,92.97123099999999,0.5045682672,1.0,0.02250000000000002,-0.0121,0.07269999999999999,0.0012999999999999678,-0.05020000000000013,0.9600000000000009,0.15200000000000036,9.760000000000005,0.0795999999999999,10.319999999999993,3.5299999999999985,13.86,4.4259999999999735,-0.5441999999999982,2.660000000000001,12.420000000000002,4.313000000000002,5.173999999999992,0.07319999999999993,-0.6600000000000001
1,150.95822799999996,0.6183417398,2.0,-0.0020000000000000018,0.0042999999999999705,-0.023399999999999976,0.06340000000000001,0.0024999999999999467,-0.9800000000000004,-0.1080000000000001,-6.969999999999999,-0.025499999999999856,-6.549999999999997,8.420000000000002,1.8299999999999983,-8.478000000000009,-0.3786000000000005,9.65,2.6700000000000017,-7.164999999999992,-8.599999999999994,-0.012199999999999989,-0.29999999999999893
0,-198.74819200000002,-0.27680640440000004,-1.0,-0.008000000000000118,0.009400000000000075,-0.017900000000000027,-0.030299999999999994,-0.1075999999999998,-2.400000000000002,-0.03799999999999981,-1.3700000000000045,-0.02949999999999997,-1.980000000000004,-1.7400000000000004,-3.7199999999999847,-1.230000000000004,-2.2987000000000037,-2.3899999999999997,-3.760000000000005,-1.2590000000000146,-1.5109999999999957,-0.03399999999999992,-2.389999999999999
1,39.90416400000004,0.38223679299999996,0.0,-0.03149999999999997,0.011199999999999766,0.018400000000000027,-0.02180000000000004,-0.04509999999999992,0.10000000000000142,-0.11299999999999955,0.980000000000004,0.015800000000000036,3.9799999999999898,-3.039999999999999,0.9599999999999937,-1.137999999999991,0.6821000000000002,0.6499999999999995,1.6500000000000057,-0.16599999999999682,-0.20000000000000284,0.0016000000000000458,0.7900000000000045
0,-93.09199199999989,0.01988022500000003,-3.0,-0.055299999999999905,-0.04700000000000004,0.005800000000000027,-0.039299999999999946,0.018500000000000183,0.6800000000000033,-0.1280000000000001,5.800000000000011,-0.0009000000000000119,5.069999999999993,-8.35,-3.280000000000001,7.094000000000008,1.0145,-7.540000000000002,-1.720000000000013,5.000999999999991,6.0,-0.0119999999999999,1.2100000000000009
0,184.40025600000013,0.6742906587999999,3.0,-0.0008999999999999009,0.09610000000000007,0.04190000000000005,0.10319999999999996,-0.016100000000000003,0.46000000000000085,-0.35800000000000054,-12.060000000000002,0.0485000000000001,-11.700000000000031,20.900000000000002,9.210000000000022,5.4760000000000275,0.4910999999999994,21.5,9.420000000000002,4.561999999999983,5.475999999999999,0.06229999999999991,0.5399999999999991
1,271.21086200000013,0.7888692693999999,2.0,0.08900000000000002,0.07050000000000001,-0.009700000000000097,0.04909999999999998,-0.05480000000000018,-0.7599999999999945,0.48099999999999965,0.5199999999999818,0.016800000000000037,1.230000000000004,10.77,11.97999999999999,-0.9839999999999947,-3.6029,13.130000000000003,13.63000000000001,-1.1240000000000094,-1.3499999999999943,0.019199999999999995,-3.4499999999999993
0,-74.97737700000016,0.07189663140000002,-3.0,0.005500000000000005,-0.023700000000000165,0.01200000000000001,-0.07739999999999997,0.01189999999999991,0.7300000000000004,0.722,13.909999999999997,0.008900000000000019,14.930000000000007,-12.51,2.460000000000022,-0.8780000000000001,-1.9806000000000008,-10.04,3.8800000000000097,-0.6679999999999922,-0.8000000000000114,0.005699999999999927,-1.8399999999999999
1,126.97990800000002,0.5738877758,1.0,-0.07180000000000009,-0.09969999999999979,0.00010000000000010001,0.043699999999999906,0.07319999999999993,1.7100000000000009,0.4480000000000004,-4.010000000000005,-0.01090000000000002,-2.2400000000000375,6.4,4.189999999999998,0.09600000000000364,-1.6659000000000024,9.32,5.319999999999993,0.2510000000000048,0.29999999999999716,-0.011799999999999922,-1.5500000000000007
1,175.03180999999995,0.6593174072000001,3.0,0.017799999999999983,0.08409999999999995,0.020299999999999985,0.054900000000000115,-0.02080000000000015,0.26000000000000156,1.0450000000000002,2.4599999999999937,0.018300000000000094,4.1000000000000085,8.62,12.719999999999999,2.4490000000000123,-4.596399999999999,10.080000000000002,12.54000000000002,2.8479999999999848,3.4200000000000017,0.03610000000000002,-4.780000000000001
1,112.22773100000018,0.5447184858,0.0,0.03530000000000011,-0.07230000000000014,0.012399999999999911,0.016200000000000103,0.07410000000000017,2.650000000000002,1.1690000000000005,1.2099999999999937,-0.0035000000000000586,3.0900000000000034,-0.19999999999999973,2.8900000000000006,-2.7779999999999916,-1.9240000000000013,1.6199999999999992,2.8600000000000136,-1.458999999999989,-1.75,-0.010800000000000032,-2.01
1,-138.02212699999995,-0.1090016802,-2.0,-0.0534,0.02300000000000002,-0.030199999999999894,-0.06790000000000002,0.07309999999999994,0.20000000000000284,-0.4830000000000001,2.9599999999999795,-0.03880000000000017,1.6299999999999955,-14.889999999999999,-13.25,0.9089999999999918,3.4121999999999986,-15.51,-12.539999999999992,-0.07600000000000762,-0.09100000000000819,-0.03420000000000001,3.659999999999995
1,186.12508200000002,0.6769888768000001,5.0,0.049000000000000044,-0.054400000000000115,-0.010599999999999887,0.044800000000000006,0.02650000000000008,0.5500000000000007,0.18099999999999983,-6.840000000000003,0.012199999999999989,-5.079999999999998,11.629999999999999,6.540000000000006,-4.049999999999997,-1.0424000000000042,14.15,7.319999999999965,-2.9560000000000173,-3.5500000000000114,0.005699999999999927,-0.9600000000000009
0,-27.802502000000004,0.2048608368,1.0,-0.04949999999999999,-0.04379999999999995,-0.011099999999999999,0.008700000000000152,0.08200000000000007,1.6799999999999962,0.238,-9.91000000000001,-0.0240999999999999,-8.209999999999994,-1.8100000000000014,-10.04000000000002,3.1439999999999912,0.48339999999999783,-0.120000000000001,-10.019999999999982,3.168999999999997,3.799999999999997,-0.027900000000000147,0.5099999999999998
0,140.87773300000003,0.6000989779999999,4.0,0.030200000000000005,0.01200000000000001,0.056400000000000006,0.06940000000000007,0.018799999999999928,2.0400000000000027,0.5619999999999998,3.6299999999999955,0.047900000000000054,4.739999999999981,11.14,15.829999999999998,0.031999999999996476,-2.088899999999999,10.620000000000001,14.25,1.2499999999999858,1.5,0.06030000000000002,-2.4299999999999997
1,305.24192199999993,0.82310822298,7.0,0.04580000000000001,-0.01739999999999997,0.06520000000000009,0.07699999999999996,-0.13649999999999995,-1.6699999999999982,-0.07499999999999996,-1.2300000000000182,0.07020000000000015,-3.280000000000001,19.490000000000002,16.22,-0.19200000000000728,-1.1443999999999992,16.93,15.689999999999984,-0.730000000000004,-0.8760000000000048,0.07410000000000005,-1.209999999999999
1,-151.93472799999995,-0.14837668140000004,-3.0,0.011400000000000021,-0.0026999999999999247,-0.0131,-0.04280000000000006,0.09370000000000012,1.3399999999999999,-0.03200000000000003,4.689999999999998,-0.010500000000000065,4.409999999999997,-6.890000000000001,-2.450000000000017,1.8430000000000035,1.9756000000000036,-6.709999999999999,-2.0400000000000063,1.268999999999977,1.519999999999996,-0.00660000000000005,2.100000000000003
1,-192.83041000000003,-0.26100576779999995,-2.0,0.02479999999999999,0.017400000000000082,-0.021300000000000097,-0.05240000000000006,-0.10619999999999996,-2.84,-0.30200000000000005,-1.1900000000000404,-0.00790000000000013,-1.730000000000004,-1.080000000000001,-2.8200000000000074,1.8689999999999998,-0.12989999999999746,-1.0899999999999999,-2.25,1.092999999999975,1.3089999999999975,-0.01770000000000005,-0.03000000000000469
1,139.69324099999994,0.5979130038,2.0,0.009000000000000064,-0.028599999999999848,0.025000000000000022,0.04209999999999997,-0.0826,-0.8399999999999999,0.11499999999999977,-5.2599999999999625,0.031100000000000128,-5.409999999999997,12.43,7.030000000000001,-1.4219999999999828,-1.6308000000000007,12.51,7.27000000000001,-1.275999999999982,-1.5309999999999917,0.02529999999999999,-1.6899999999999995
1,130.47756700000014,0.5806002781999999,2.0,-0.03789999999999999,-0.08810000000000007,0.04230000000000017,0.05650000000000005,0.046599999999999975,2.3500000000000014,0.5979999999999999,1.0,0.0345000000000002,0.75,7.68,8.450000000000003,8.84599999999999,-1.2161000000000008,9.600000000000001,10.620000000000005,6.376999999999981,7.6499999999999915,0.03210000000000013,-0.9799999999999986
0,-17.79381599999988,0.23228971000000004,1.0,-0.0623999999999999,-0.02980000000000005,0.0026999999999999247,0.03210000000000007,-0.05830000000000002,-1.5500000000000007,-0.7060000000000002,-8.009999999999991,-0.015100000000000113,-8.870000000000005,4.2700000000000005,-4.619999999999962,2.5360000000000156,1.3178,2.85,-5.170000000000002,1.8329999999999842,2.200000000000003,-0.01649999999999996,1.299999999999999
1,10.09406899999999,0.30667964280000004,-2.0,-0.009200000000000097,0.03849999999999998,0.018100000000000005,0.02410000000000012,-0.0474,-0.4299999999999997,0.49199999999999977,-0.04000000000000625,0.01660000000000006,1.8400000000000034,6.01,7.899999999999963,2.4659999999999798,-2.536100000000003,9.31,9.240000000000009,2.3330000000000126,2.799999999999997,0.022800000000000153,-2.4000000000000004
0,-83.60013400000003,0.04716758539999999,-1.0,-0.021399999999999975,-0.01969999999999994,-0.03570000000000023,-0.0032000000000000917,0.024700000000000055,-0.07000000000000028,0.244,-4.930000000000021,-0.040200000000000014,-4.2099999999999795,-1.2599999999999996,-5.470000000000013,-0.020000000000010232,-1.0787999999999993,0.5500000000000003,-4.38000000000001,-0.08100000000001728,-0.09999999999999432,-0.045299999999999896,-1.040000000000001
0,-159.84499899999992,-0.17056424139999998,-3.0,-0.0706,-0.027700000000000058,-0.017699999999999938,-0.05830000000000002,-9.999999999998899e-05,-1.1500000000000057,-1.1510000000000002,1.6099999999999994,-0.025599999999999956,2.700000000000003,-9.99,-7.309999999999988,0.21400000000001285,2.7882999999999996,-9.96,-8.350000000000009,0.7909999999999968,0.9500000000000028,-0.0262,2.780000000000001
1,-58.38109099999997,0.11921915299999997,1.0,0.0472999999999999,0.0039000000000000146,-0.01890000000000014,-0.013000000000000178,-0.0122000000000001,-0.6299999999999955,0.4129999999999998,3.469999999999999,-0.011200000000000099,2.40000000000002,1.9299999999999997,4.349999999999994,-5.110000000000014,-0.655599999999998,0.6500000000000001,4.1000000000000085,-4.47999999999999,-5.375999999999991,-0.010800000000000032,-0.7100000000000009
0,-18.73263799999995,0.22973176680000001,2.0,-0.022399999999999975,-0.06699999999999995,-0.01150000000000001,0.051700000000000024,0.07779999999999998,0.6900000000000013,-0.2829999999999999,-9.66000000000004,-0.020199999999999996,-12.64,6.41,-6.210000000000008,-2.555000000000007,2.1332000000000004,4.44,-5.189999999999998,-3.518000000000015,-4.221999999999994,-0.013799999999999923,2.2900000000000045
