gameId,teamId,GAME_DATE,DUEL,WL,NB_WIN,PCT_TIR_REUSSI_L10,PCT_3PTS_L10,PCT_LANCER_FRANC_L10,estimatedOffensiveRating_L10,offensiveRating_L10,estimatedDefensiveRating_L10,defensiveRating_L10,estimatedNetRating_L10,netRating_L10,assistPercentage_L10,assistToTurnover_L10,assistRatio_L10,estimatedTeamTurnoverPercentage_L10,turnoverRatio_L10,effectiveFieldGoalPercentage_L10,trueShootingPercentage_L10,estimatedPace_L10,pace_L10,pacePer40_L10,PIE_L10
22101089,1610612751,2022-03-23,BKN @ MEM,L,6,0.5313999999999999,0.41080000000000005,0.7764,120.91,123.4,111.7,115.08999999999999,9.2,8.33,0.612,2.031,20.18,14.2139,14.489999999999998,0.6027,0.6315000000000001,100.46000000000001,97.9,81.58399999999999,0.5452999999999999
22101111,1610612751,2022-03-26,BKN @ MIA,W,6,0.5307999999999999,0.40679999999999994,0.7953,121.47999999999999,123.78999999999999,112.73999999999998,116.81000000000002,8.739999999999998,6.999999999999998,0.6039,1.985,19.880000000000003,14.3422,14.6,0.6013,0.6336999999999999,101.264,98.5,82.084,0.5447
22101120,1610612751,2022-03-27,BKN vs. CHA,L,7,0.5307999999999999,0.4013999999999999,0.7988,121.59,123.63999999999999,110.46,114.52000000000001,11.129999999999999,9.15,0.6091,1.953,19.92,14.717399999999998,14.95,0.6007000000000001,0.6342,101.60800000000002,98.9,82.417,0.5623999999999999
22101133,1610612751,2022-03-29,BKN vs. DET,W,7,0.5245,0.3776,0.7742,120.22999999999999,122.75999999999999,109.36000000000001,113.7,10.870000000000001,9.09,0.6256,2.076,20.19,14.188899999999999,14.469999999999999,0.5912999999999999,0.6235999999999999,101.96000000000001,98.9,82.417,0.5654999999999999
22101148,1610612751,2022-03-31,BKN vs. MIL,L,7,0.5236999999999999,0.3798,0.7895,120.38,122.68999999999998,109.98999999999998,114.13,10.39,8.59,0.611,1.996,19.68,14.5251,14.770000000000001,0.5893,0.6255,101.622,98.75,82.292,0.5657
22101163,1610612751,2022-04-02,BKN @ ATL,L,6,0.5141,0.38339999999999996,0.8054,117.88000000000002,120.31999999999998,111.17999999999999,114.66,6.709999999999999,5.6899999999999995,0.623,1.9480000000000004,19.650000000000002,14.721599999999999,14.989999999999998,0.5791000000000001,0.6172,101.598,99.029,82.525,0.546
22101180,1610612751,2022-04-05,BKN vs. HOU,W,5,0.5071000000000001,0.40859999999999996,0.8063999999999998,117.37,119.94999999999997,111.96000000000001,115.13,5.43,4.84,0.5953,1.8649999999999998,18.79,14.509099999999998,14.790000000000001,0.5772999999999999,0.6151,102.39800000000001,99.87899999999999,83.234,0.5357999999999999
22101191,1610612751,2022-04-06,BKN @ NYK,W,5,0.4922000000000001,0.3898,0.8166,115.07000000000001,117.10000000000002,112.14000000000001,115.23000000000002,2.95,1.8800000000000001,0.5857,1.725,18.080000000000002,14.968399999999999,15.209999999999999,0.5621,0.6026,101.85,99.579,82.98400000000001,0.5246000000000001
22101205,1610612751,2022-04-08,BKN vs. CLE,W,6,0.48679999999999995,0.3893000000000001,0.8144,113.47,115.38000000000002,109.85999999999999,112.33,3.65,3.0499999999999994,0.5917999999999999,1.67,17.990000000000002,15.114299999999997,15.35,0.5593000000000001,0.6002,102.79,100.779,83.98400000000001,0.5341000000000001
22101216,1610612751,2022-04-10,BKN vs. IND,W,6,0.47509999999999997,0.38680000000000003,0.8248000000000001,112.5,115.14000000000001,109.67,111.53999999999999,2.87,3.6,0.6083000000000001,1.829,18.339999999999996,14.1126,14.41,0.5477000000000001,0.5886,102.176,100.12899999999999,83.44200000000001,0.5376000000000001
22200006,1610612751,2022-10-19,BKN vs. NOP,L,6,0.4851,0.3865,0.8261000000000001,113.46,116.02000000000001,110.22,112.25999999999999,3.2800000000000002,3.7600000000000002,0.5971,1.7510000000000001,18.14,14.663300000000001,14.959999999999999,0.556,0.5978,103.22999999999999,101.12899999999999,84.275,0.5388
22200021,1610612751,2022-10-21,BKN vs. TOR,W,6,0.4806,0.38079999999999997,0.8085000000000001,111.94000000000001,114.73000000000002,110.34,111.94000000000001,1.6200000000000003,2.79,0.6102,1.7599999999999998,18.360000000000003,14.804000000000002,15.139999999999997,0.552,0.5913,103.28,101.229,84.358,0.5313
22200049,1610612751,2022-10-24,BKN @ MEM,L,6,0.48109999999999997,0.38459999999999994,0.7966999999999999,112.74000000000001,115.09,111.85,113.28,0.9000000000000006,1.81,0.6119,1.807,18.44,14.512899999999997,14.789999999999997,0.554,0.5919,102.61999999999998,100.87899999999999,84.066,0.5221
22200060,1610612751,2022-10-26,BKN @ MIL,L,6,0.4908,0.395,0.8120999999999998,114.66,116.74000000000001,113.12,115.17,1.5500000000000003,1.5699999999999998,0.5995,1.779,18.410000000000004,14.5649,14.809999999999997,0.5653,0.6042,102.446,100.62899999999999,83.85799999999999,0.5197999999999999
22200066,1610612751,2022-10-27,BKN vs. DAL,L,5,0.475,0.3673,0.8009000000000001,111.22999999999999,113.72999999999999,111.55,113.68999999999998,-0.3099999999999998,0.040000000000000216,0.61,1.8170000000000002,18.310000000000002,14.0197,14.329999999999998,0.5438,0.5826,102.80999999999999,100.729,83.941,0.5065999999999999
22200083,1610612751,2022-10-29,BKN vs. IND,L,5,0.47479999999999994,0.353,0.8221,112.44000000000001,114.67,113.21,115.33000000000001,-0.7699999999999998,-0.6599999999999998,0.5875999999999999,1.7560000000000002,17.68,14.015199999999998,14.290000000000001,0.5408000000000001,0.5843,102.113,100.186,83.488,0.5055999999999999
22200098,1610612751,2022-10-31,BKN vs. IND,W,5,0.4824,0.34299999999999997,0.8253,114.05,115.9,113.99000000000001,116.6,0.06000000000000059,-0.6899999999999998,0.6178,1.9469999999999998,18.65,13.7704,14.0,0.5483,0.5928000000000001,101.21099999999998,99.286,82.73799999999999,0.5132999999999999
22200103,1610612751,2022-11-01,BKN vs. CHI,L,5,0.49090000000000006,0.33920000000000006,0.8276999999999999,113.85999999999999,115.38,113.60999999999999,116.79,0.25,-1.39,0.6218999999999999,1.948,18.970000000000002,14.0635,14.23,0.5548,0.5978000000000001,101.61300000000001,99.536,82.946,0.5136999999999999
22200123,1610612751,2022-11-04,BKN @ WAS,W,4,0.49539999999999995,0.34259999999999996,0.8288,113.34,114.91000000000001,114.89999999999998,118.24000000000001,-1.56,-3.31,0.6285999999999999,1.8980000000000001,19.130000000000003,14.5579,14.73,0.5599999999999999,0.6033999999999999,101.20500000000001,99.036,82.52900000000001,0.5027999999999999
22200133,1610612751,2022-11-05,BKN @ CHA,W,4,0.5043,0.3551,0.8336,114.49000000000001,115.42,111.92999999999999,115.50999999999999,2.56,-0.07000000000000028,0.6227999999999999,1.9809999999999999,19.35,14.366400000000002,14.48,0.5700000000000001,0.6117,101.50699999999999,99.486,82.90400000000001,0.5157
22200155,1610612751,2022-11-07,BKN @ DAL,L,4,0.47939999999999994,0.352,0.8365,111.97,113.08000000000001,109.88,113.50999999999999,2.09,-0.41,0.6348,2.0469999999999997,19.05,13.5161,13.64,0.5473,0.5912,100.529,98.386,81.988,0.5127999999999999
22200164,1610612751,2022-11-09,BKN vs. NYK,W,4,0.47829999999999995,0.3562,0.8352,112.47,113.05,107.86999999999998,111.67,4.610000000000001,1.4000000000000008,0.6426999999999999,2.066,19.22,13.599,13.639999999999997,0.5467000000000001,0.5902,98.997,97.036,80.863,0.5225
22200184,1610612751,2022-11-12,BKN @ LAC,W,4,0.47909999999999997,0.36029999999999995,0.8362,111.93999999999998,112.78000000000002,105.55999999999999,109.23000000000002,6.390000000000001,3.56,0.6457,2.066,19.380000000000003,13.7005,13.77,0.5473999999999999,0.5899,99.525,97.486,81.23800000000001,0.5398999999999999
22200198,1610612751,2022-11-13,BKN @ LAL,L,5,0.47329999999999994,0.375,0.8221,110.67,111.35,102.08,105.25,8.6,6.110000000000001,0.6558,2.029,19.44,13.915299999999998,13.98,0.546,0.5865,99.32300000000001,97.486,81.238,0.5503
22200210,1610612751,2022-11-15,BKN @ SAC,L,5,0.4788,0.37499999999999994,0.8195,111.79,112.58000000000001,103.66,106.75,8.139999999999999,5.84,0.6493,2.034,19.46,13.9149,13.99,0.5518,0.5915999999999999,98.497,96.686,80.571,0.5542999999999999
22200221,1610612751,2022-11-17,BKN @ POR,W,5,0.48199999999999993,0.38,0.8204,111.29,112.21,105.19000000000001,108.62,6.11,3.6000000000000005,0.6653,2.048,19.86,14.0808,14.169999999999998,0.5553,0.596,99.86,97.85,81.54100000000001,0.5450999999999999
22200243,1610612751,2022-11-20,BKN vs. MEM,W,6,0.48260000000000003,0.382,0.8218,110.04,111.03000000000002,102.75,106.42999999999999,7.300000000000002,4.6000000000000005,0.6746,1.9139999999999997,19.97,14.828800000000001,14.930000000000001,0.5544,0.5951,100.416,98.2,81.83200000000002,0.5525
22200256,1610612751,2022-11-22,BKN @ PHI,L,6,0.48900000000000005,0.39239999999999997,0.8000999999999999,111.01999999999998,112.08,103.42999999999999,106.9,7.600000000000001,5.17,0.6801,1.9579999999999997,20.369999999999997,14.7173,14.84,0.5637,0.6007,100.382,98.25,81.874,0.5481999999999999
22200266,1610612751,2022-11-23,BKN @ TOR,W,6,0.49539999999999995,0.387,0.7904,111.71000000000001,112.82000000000001,104.28999999999999,108.02000000000001,7.420000000000002,4.789999999999999,0.6756,2.0149999999999997,20.6,14.400200000000002,14.530000000000001,0.5675,0.6024,100.34,98.1,81.749,0.5530999999999999
22200276,1610612751,2022-11-25,BKN @ IND,L,6,0.49470000000000003,0.38170000000000004,0.7618,109.96999999999998,111.16999999999999,105.08,109.24000000000001,4.89,1.9199999999999995,0.6827,1.811,20.589999999999996,15.602800000000002,15.76,0.5694,0.6016000000000001,100.602,98.1,81.74900000000001,0.5433999999999999
22200290,1610612751,2022-11-27,BKN vs. POR,W,5,0.5088,0.385,0.7508999999999999,110.72999999999999,111.77000000000001,107.38,111.42999999999999,3.34,0.33000000000000007,0.6704000000000001,1.7439999999999998,20.74,16.2388,16.39,0.5849,0.6126,101.61799999999998,99.25,82.707,0.5288999999999999
22200302,1610612751,2022-11-28,BKN vs. ORL,W,6,0.5176,0.39339999999999997,0.7549999999999999,112.42999999999999,113.54,107.71,111.3,4.720000000000001,2.2399999999999998,0.6733999999999999,1.925,21.2,15.5441,15.709999999999999,0.5971,0.624,101.602,99.4,82.832,0.5357999999999999
22200315,1610612751,2022-11-30,BKN vs. WAS,W,6,0.5236,0.3843,0.7706999999999999,112.42999999999999,113.80999999999999,109.75,113.54,2.68,0.2800000000000001,0.6475000000000001,1.8359999999999999,20.67,15.8937,16.1,0.6007,0.628,101.282,98.9,82.416,0.5243999999999999
22200329,1610612751,2022-12-02,BKN vs. TOR,W,6,0.5218,0.3809,0.7963,112.6,113.78,110.71,114.55,1.89,-0.7599999999999998,0.6364,1.8720000000000003,20.37,15.479800000000003,15.660000000000002,0.5959000000000001,0.6275999999999999,101.45000000000002,99.15,82.624,0.5202
22200346,1610612751,2022-12-04,BKN vs. BOS,L,7,0.5305000000000001,0.38939999999999997,0.7871,113.25999999999999,114.23000000000002,108.9,112.87,4.359999999999999,1.3700000000000003,0.6367,1.8530000000000002,20.64,15.914900000000003,16.07,0.6069,0.6348,101.97200000000001,99.7,83.083,0.5302
22200364,1610612751,2022-12-07,BKN vs. CHA,W,7,0.5216000000000001,0.3847,0.7644,111.63,112.71000000000001,105.79,109.33999999999999,5.84,3.38,0.6242,1.8189999999999997,20.169999999999998,15.8983,16.07,0.5965,0.6205999999999999,100.67,98.5,82.083,0.5326000000000001
22200380,1610612751,2022-12-09,BKN vs. ATL,W,7,0.5280000000000001,0.3855,0.7611000000000001,113.17,114.38999999999999,107.47999999999999,110.6,5.6899999999999995,3.7999999999999994,0.6115,1.9309999999999998,20.259999999999998,15.327800000000002,15.500000000000004,0.6028999999999999,0.6249999999999999,100.17800000000001,98.2,81.83300000000001,0.5315000000000001
22200388,1610612751,2022-12-10,BKN @ IND,W,7,0.522,0.3817,0.7688,112.42,113.93999999999998,107.93000000000002,110.91,4.49,3.05,0.6122,1.9,20.02,15.5084,15.73,0.595,0.6191,100.03,98.0,81.66600000000001,0.5295000000000001
22200403,1610612751,2022-12-12,BKN @ WAS,W,8,0.5189999999999999,0.3817,0.7715000000000001,114.65,115.72999999999999,108.33,111.21,6.33,4.55,0.5782,1.799,18.93,15.703699999999998,15.86,0.5909000000000001,0.6169,100.924,99.1,82.583,0.5269999999999999
22200433,1610612751,2022-12-16,BKN @ TOR,W,8,0.5135,0.3666,0.789,114.22999999999999,115.38,108.56000000000002,111.00999999999999,5.680000000000001,4.4,0.5639,1.839,18.46,14.8473,15.0,0.5795999999999999,0.6089,101.1,99.45,82.87499999999999,0.5213
22200447,1610612751,2022-12-18,BKN @ DET,W,9,0.5206,0.3646,0.7873000000000001,115.47999999999999,116.77000000000001,108.43000000000002,110.9,7.08,5.89,0.5542999999999999,1.8439999999999999,18.3,14.606099999999998,14.770000000000001,0.5841,0.6147,100.18799999999999,98.5,82.083,0.5345
22200470,1610612751,2022-12-21,BKN vs. GSW,W,9,0.5230000000000001,0.3734,0.8008000000000001,115.65,116.97,109.71,112.46999999999998,5.96,4.51,0.5475000000000001,1.7060000000000002,18.08,15.027900000000002,15.190000000000001,0.5862999999999999,0.6189,101.162,99.35,82.79100000000001,0.5307999999999999
22200483,1610612751,2022-12-23,BKN vs. MIL,W,9,0.533,0.4048999999999999,0.8026,118.30999999999999,119.25,110.03,112.6,8.3,6.65,0.5798,1.875,19.32,14.631,14.74,0.6032,0.6348999999999999,101.82199999999999,100.25,83.54100000000001,0.5344
22200498,1610612751,2022-12-26,BKN @ CLE,W,9,0.5361,0.4064,0.8026,119.00999999999999,120.21999999999998,109.87,112.32000000000001,9.16,7.909999999999999,0.5886,1.8809999999999998,19.71,14.950500000000002,15.09,0.6072,0.6355,101.47200000000001,99.85,83.208,0.5402000000000001
22200517,1610612751,2022-12-28,BKN @ ATL,W,9,0.5397000000000001,0.43200000000000005,0.8109,120.47999999999999,121.68999999999998,111.74000000000001,113.97999999999999,8.76,7.710000000000001,0.5846,1.89,19.75,14.9064,15.040000000000001,0.6151000000000001,0.6430999999999999,101.012,99.5,82.916,0.5368
22200539,1610612751,2022-12-31,BKN @ CHA,W,10,0.5498000000000001,0.4359,0.8251000000000002,122.13999999999999,123.35999999999999,112.04,114.5,10.110000000000001,8.860000000000001,0.587,1.9600000000000002,20.169999999999998,14.6018,14.73,0.6258999999999999,0.6537,101.04600000000002,99.45,82.875,0.5476
22200555,1610612751,2023-01-02,BKN vs. SAS,W,10,0.5528000000000001,0.4353999999999999,0.8238,122.08,123.08,110.60999999999999,113.04,11.48,10.040000000000001,0.5739,1.846,19.79,14.886099999999999,15.0,0.63,0.6576999999999998,101.318,99.8,83.167,0.5513
22200570,1610612751,2023-01-04,BKN @ CHI,L,10,0.5609999999999998,0.4471,0.8228000000000002,123.72999999999998,124.67000000000003,109.21000000000001,111.5,14.530000000000001,13.169999999999998,0.5605999999999999,1.9409999999999996,19.86,14.1026,14.2,0.6363000000000001,0.6625,101.47999999999999,100.05,83.376,0.5645
22200586,1610612751,2023-01-06,BKN @ NOP,W,9,0.5551999999999999,0.4474,0.8271,121.08,122.39000000000001,108.39000000000001,110.25,12.690000000000001,12.13,0.5811999999999999,2.053,20.369999999999997,13.3918,13.540000000000001,0.6325000000000001,0.6588,101.498,100.1,83.41799999999999,0.5582
22200599,1610612751,2023-01-08,BKN @ MIA,W,9,0.5492999999999999,0.4633,0.8331999999999999,121.35999999999999,122.44000000000001,108.75,110.97,12.61,11.46,0.5947,2.061,20.479999999999997,13.471699999999998,13.59,0.631,0.6586000000000001,101.108,99.65,83.04299999999999,0.5591000000000002
22200627,1610612751,2023-01-12,BKN vs. BOS,L,9,0.5401,0.46509999999999996,0.8349,119.78,121.0,107.58,109.87,12.190000000000001,11.129999999999999,0.6033000000000001,2.0300000000000002,20.470000000000002,13.914599999999998,14.079999999999998,0.6237999999999999,0.6511999999999999,100.868,99.3,82.752,0.5593
22200651,1610612751,2023-01-15,BKN vs. OKC,L,8,0.5302999999999999,0.4516,0.8253999999999999,117.39000000000001,118.9,107.02000000000001,108.98999999999998,10.360000000000003,9.9,0.6126,2.0469999999999997,20.51,13.8423,14.05,0.6124,0.6376,100.47999999999999,98.9,82.419,0.5523999999999999
22200666,1610612751,2023-01-17,BKN @ SAS,L,7,0.5089,0.4173,0.8010999999999999,113.56999999999998,115.45,107.62,109.32000000000001,5.94,6.119999999999999,0.5963,1.9170000000000003,19.389999999999997,13.965099999999998,14.23,0.5851000000000001,0.6103999999999999,100.068,98.45,82.044,0.5344
22200681,1610612751,2023-01-19,BKN @ PHX,L,6,0.5014000000000001,0.3865,0.7962999999999999,110.55999999999999,112.36000000000001,106.92999999999999,108.62,3.63,3.72,0.5906,1.7720000000000002,18.81,14.666299999999998,14.930000000000001,0.5719000000000001,0.6003000000000001,101.292,99.65,83.044,0.5204
22200689,1610612751,2023-01-20,BKN @ UTA,W,5,0.4965,0.36879999999999996,0.7798,108.75999999999999,110.58000000000001,105.82000000000001,107.92,2.94,2.6500000000000004,0.596,1.8210000000000002,18.82,14.207400000000002,14.469999999999999,0.5627,0.5907,102.00999999999999,100.15,83.46099999999998,0.5153000000000001
22200704,1610612751,2023-01-22,BKN @ GSW,W,5,0.4997,0.3742,0.7624,110.15,111.65,106.12,108.05,4.05,3.59,0.6041000000000001,1.874,19.119999999999997,14.1491,14.379999999999999,0.5711,0.5969,101.648,100.0,83.33599999999998,0.5204
22200721,1610612751,2023-01-25,BKN @ PHI,L,5,0.4941000000000001,0.3879,0.7532,109.93000000000002,111.10999999999999,107.02000000000001,109.04,2.9400000000000004,2.07,0.6197000000000001,1.876,19.249999999999996,14.3599,14.549999999999997,0.5663,0.5921,101.644,100.1,83.41900000000001,0.5131
22200731,1610612751,2023-01-26,BKN vs. DET,L,4,0.4962,0.3867,0.751,110.35999999999999,111.71999999999998,111.48000000000002,113.3,-1.0899999999999996,-1.58,0.6255,1.8189999999999997,19.270000000000003,14.763500000000002,14.979999999999999,0.5717000000000001,0.598,100.754,99.25,82.71000000000001,0.4930999999999999
22200742,1610612751,2023-01-28,BKN vs. NYK,W,4,0.4957,0.3885,0.7600000000000001,111.22999999999999,113.13,112.62,114.5,-1.3599999999999999,-1.3700000000000003,0.6241999999999999,1.751,19.15,15.225100000000001,15.51,0.5717,0.5996999999999999,100.66999999999999,98.9,82.418,0.4917000000000001
22200757,1610612751,2023-01-30,BKN vs. LAL,W,4,0.5051,0.398,0.7221,113.17,115.0,114.84,116.35,-1.64,-1.35,0.6213,1.895,19.520000000000003,14.8482,15.129999999999999,0.5848000000000001,0.6076,100.106,98.55,82.126,0.4875
22200772,1610612751,2023-02-01,BKN @ BOS,L,4,0.5012000000000001,0.40059999999999996,0.7209999999999999,114.32000000000001,116.13000000000002,114.33,115.77000000000001,0.020000000000000285,0.35999999999999976,0.6182000000000001,1.9970000000000003,19.470000000000002,13.935400000000001,14.169999999999998,0.5813999999999999,0.6043999999999999,100.83399999999999,99.3,82.75099999999999,0.49210000000000004
22200793,1610612751,2023-02-04,BKN vs. WAS,W,4,0.4969,0.3855,0.7224999999999999,114.0,115.5,117.18000000000002,118.47999999999999,-3.15,-2.98,0.6026,2.0509999999999997,18.98,13.4111,13.599999999999998,0.5744,0.5992,100.98400000000001,99.65,83.04299999999998,0.4803
22200810,1610612751,2023-02-06,BKN vs. LAC,L,5,0.504,0.3986,0.7485999999999999,116.04,117.34,117.2,118.98999999999998,-1.1300000000000001,-1.6600000000000001,0.5898999999999999,2.041,18.82,13.2844,13.439999999999998,0.583,0.6114999999999999,101.56199999999998,100.1,83.41799999999999,0.48599999999999993
22200817,1610612751,2023-02-07,BKN vs. PHX,L,5,0.5108,0.4372,0.7428999999999999,118.50999999999999,119.76000000000002,119.78,121.42999999999999,-1.2500000000000002,-1.6800000000000002,0.5816000000000001,2.0669999999999997,18.88,12.9412,13.080000000000002,0.5974999999999999,0.6237,100.71200000000002,99.4,82.834,0.48419999999999996
22200833,1610612751,2023-02-09,BKN vs. CHI,W,5,0.5065,0.42700000000000005,0.7699999999999999,118.43999999999998,119.65,120.08,121.32999999999997,-1.6099999999999999,-1.69,0.5846000000000001,2.006,18.709999999999997,13.315800000000001,13.459999999999999,0.5922000000000001,0.6239,100.55799999999999,99.45,82.875,0.4854
22200846,1610612751,2023-02-11,BKN vs. PHI,L,5,0.49559999999999993,0.42169999999999996,0.789,117.33999999999999,118.58999999999999,119.12,120.46000000000001,-1.7600000000000002,-1.8800000000000001,0.5908,2.006,18.509999999999998,13.2215,13.37,0.5794,0.6149,101.37400000000001,100.2,83.5,0.48390000000000005
22200862,1610612751,2023-02-13,BKN @ NYK,L,4,0.4814000000000001,0.40230000000000005,0.8090999999999999,115.65,117.6,118.9,120.19000000000001,-3.249999999999999,-2.61,0.5831999999999999,2.074,18.119999999999997,12.565900000000001,12.790000000000001,0.5634,0.6002000000000001,100.544,99.1,82.58399999999999,0.47820000000000007
